0,0.1,0.016584,0.01,0.02,0.000031,0.002,0.4,0.74,0.532,0.2,1.7,0,0.02,1,578,1065,12359,26177,26327,26368,35346,35600,35670,47190,51351,62943,65950,66010,71615,84075,84129,86877,88267,88270,100275,100288,100305,109918,109971
0,0.05,0.006633,0.06,0.1,0.000516,0.02,0.01,0.1,0.01,0.1,0.1,0,0.1,4,597,1065,14241,26177,26330,26524,35347,35600,35715,47181,51351,62933,65950,66094,75813,84077,84181,86875,88266,88270,100275,100287,100331,109917,109969
0,0.05,0.089552,0.02,0.2,0.016172,0.056,0.01,0.2,0.056,0.1,0.1,0,0.3,1,533,1077,12368,26177,26328,26344,35347,35600,36665,47165,51364,62915,65949,66205,71629,84077,84180,86875,88266,88284,100275,100286,100318,109917,109969
0,0,0.023217,0,0.1,0.196891,0,0,0.12,0.008,0,0,0,0.12,2,615,1102,12400,26178,26328,26532,35346,35600,35604,47331,51393,63065,65951,67145,71662,84079,84283,86875,88266,88313,100275,100297,100345,109917,109969
0,0,2.300166,0,0.02,0.129656,0.162,0.03,0.12,0.216,0,0.2,0,0.02,135,533,1065,12354,26177,26328,26453,35346,35600,36965,47230,51351,62991,65949,66218,71615,84075,84310,86875,88266,88270,100275,100288,100310,109917,109969
0,0,1.192371,0.08,0.02,0,0,0,0.04,0.004,0,0,0,0.04,2,533,1065,12362,26177,26329,26351,35350,35601,35604,47178,51351,62919,65950,66089,71622,84083,84116,86875,88266,88277,100275,100286,100302,109917,109969
0,0,0.00995,0,0,0.112766,0.54,0.01,0.04,0.01,0,0.1,0,0,5,623,2213,13459,26177,26328,27440,35346,35600,35604,47798,52530,63171,65950,66197,72951,84075,84199,86876,88268,89496,100277,100287,100319,109924,109986
0,0,0.05141,0.01,0.06,0.262969,0,0,0.06,0.066,0,0,0,0.06,2,551,1125,12369,26177,26328,26422,35346,35600,35620,47195,51389,62942,65951,66361,71636,84080,84401,86875,88266,88311,100275,100287,100315,109917,109969
0,0,0.087894,0.09,0.06,0.175156,0.1,0.01,0.14,0.066,0,0.1,0,0.06,1,542,4565,12424,26177,26330,30502,35348,35600,45657,49711,51439,65078,65951,66577,71713,84082,84239,86876,88267,88363,100276,100287,100304,109919,110013
1,0,0.006633,0.02,0,0.400859,0,0,0.02,0.042,0,0,0,0,1,546,1230,12561,26177,26331,27967,35346,35600,36369,47371,51519,63135,65949,66030,71806,84078,84095,86908,88267,88452,100275,100286,100368,109924,110044
1,0,0.072968,0.06,0.04,0.023813,0.016,0.02,0.06,0.016,0,0.1,0,0.04,7,644,1065,12808,26179,26329,28691,35346,35600,46101,47510,51351,63261,65952,66610,72362,84076,84228,86876,88268,93662,100275,100287,100303,109920,110191
1,0.1,0.096186,0.04,0.2,0.015766,0.11,0.02,0.4,0.042,0.1,0.1,0,0.2,1,545,1065,12984,26177,26328,26348,35346,35600,35614,47163,51351,62914,65949,65978,72570,84076,84099,86875,88266,88270,100275,100286,100307,109917,109969
1,0,0.041459,0.04,0.18,0.040813,0.032,0.62,0.18,0.218,0,0.9,0,0.18,202,572,1090,12385,26177,26329,26341,35348,35600,35621,47161,51377,62912,65950,66433,71650,84075,84224,86876,88268,88300,100276,100286,100320,109925,109975
0,0.15,0.006633,0,0,0.017406,0.024,0.03,0.06,0.004,0.1,0.1,0,0,1,632,1080,12357,26177,26329,31773,35346,35600,39109,49704,51367,65072,65951,66504,71639,84077,84477,86875,88266,88288,100275,100288,100306,109917,109969
0,0,0.0199,0.01,0.02,0.039172,0.02,0.02,0.08,0.008,0,0.1,0,0.02,1,588,1070,12357,26177,26329,26421,35346,35600,35881,47279,51357,63048,65949,66236,71621,84077,84213,86876,88268,88276,100275,100287,100306,109920,110250
0,0,0.006633,0.01,0.06,0.382578,0,0,0.06,0.006,0,0,0,0.06,2,683,3876,16216,26178,26328,26367,35346,35600,35604,47204,54228,62961,65949,67020,74892,84079,84519,86875,88266,91258,100275,100290,103561,109917,109969
0,0.1,0.006633,0.23,0.08,0.000719,0.006,0.02,0.76,0.07,0.2,0.2,0.2,0.06,5,603,1118,12378,26177,26328,26961,35347,35600,38887,47396,51410,63153,65950,66154,71643,84080,84158,86875,88266,88293,100276,100287,100328,109917,109969
1,0.1,0.067993,0.07,0.02,0.000234,0.006,0.02,0.02,0.002,0.1,0.1,0,0.02,2,538,1065,13305,26178,26328,26509,35349,35600,36337,47261,51351,63026,65953,66541,72465,84078,84104,86876,88268,89143,100275,100287,100847,109918,110085
0,0.2,0.024876,0.01,0.02,0.013516,0.002,0.19,0.02,0.24,0.1,0.4,0,0.02,1,540,1065,12356,26177,26328,26349,35346,35600,36079,47167,51353,62916,65949,65976,71617,84078,84088,86875,88266,88272,100277,100286,100302,109917,109969
0,0.95,0.004975,0.5,0.56,0.000313,0.074,0.52,0.84,0.68,0.1,1.1,0,0.56,101,612,1065,12354,26177,26327,27416,35346,35600,35813,47253,51351,63016,65949,66187,71615,84075,84172,86876,88268,88270,100275,100287,101012,109918,110771
0,0,0.006633,0,0.2,0.298203,1.366,0.02,0.52,0.282,0,0.1,0,0.28,5,554,1080,12357,26177,26328,26357,35346,35600,35634,47180,51367,62923,65950,66090,71639,84076,84132,86875,88266,88288,100277,100286,100306,109917,109969
0,0,0.630182,0,0,0.023578,0.118,0.02,0.96,0.26,0,0.2,0,0,9,549,1192,12376,26178,26328,26411,35346,35600,35689,47162,51482,62913,65950,66221,71635,84077,84314,86875,88266,88417,100275,100287,100309,109917,109969
0,0,0.026534,0.01,0,0,0,0,0,0,0,0,0,0,2,533,1065,12354,26178,26333,26821,35351,35601,35604,47686,51351,62934,65954,65975,71615,84083,86798,86875,88266,88270,100275,100287,100300,109917,109969
0,0,0.003317,0,0,0.765938,0,0,0.04,0.01,0,0,0,0,1,538,10002,23608,26177,26332,26706,35346,35601,35996,47191,60504,62947,65960,66592,81547,84076,84091,86876,88267,97799,100275,100286,100301,109919,111003
0,0.05,0.006633,0.35,0.06,0.004656,0.108,0.01,0.16,0.016,0.1,0.1,0,0.16,2,534,1196,12530,26179,26328,30133,35346,35600,35603,49112,51486,64616,65950,65985,71770,84082,84093,86876,88269,88421,100275,100286,100463,109918,110035
0,0,0.004975,0.13,0.3,0.149578,0.156,0.22,0.7,0.35,0,0.4,0,0.3,1,603,1118,12378,26177,26329,27159,35346,35600,36132,47508,51410,63260,65950,66154,71643,84075,84158,86875,88266,88293,100275,100293,100328,109917,109969
0,0,0.004975,0.03,0,2.452313,0.3,0,0,0.046,0,0,0,0,1,552,5237,17975,26177,26330,26583,35351,35601,35750,47212,55656,62976,65950,66534,76408,84077,84399,86876,88269,92734,100277,100286,104821,109923,109969
1,0,0.004975,0.06,0,0.135828,0.048,0.43,0.2,0.07,0,0.4,0,0.02,2,536,1065,12354,26177,26327,26386,35346,35600,35966,47203,51351,62937,65958,66039,71615,84075,84086,86894,88269,88270,100276,100287,109290,109921,115214
0,0.1,0.092869,0.66,0.64,0.000438,0.044,0.02,0.56,0.064,0.1,0.1,0,0.44,2,534,1091,12387,26177,26329,27376,35346,35600,36623,48111,51378,63793,65950,66128,71651,84076,84135,86876,88269,88301,100275,100286,100339,109918,109990
0,0,0.004975,0.03,0.06,0.315688,0,0,0.08,0.118,0,0,0,0.08,1,535,1081,12372,26177,26328,30803,35346,35600,35604,49977,51368,63847,65950,66008,71641,84079,84098,86876,88267,88289,100275,100290,100311,109918,109973
1,0.5,0.006633,0.01,0,0.004656,0.004,0.11,0.38,0.04,0.2,0.3,0,0,3,547,1073,12364,26181,26333,28870,35348,35600,40167,48372,51360,64007,65950,66001,71625,84075,84100,86875,88266,88280,100275,100288,100308,109917,109969
0,0,0.003317,0,0,0.134563,0.196,0.08,0.18,1.672,0,0.2,0.1,0,1,599,1217,12503,26180,26330,26505,35346,35600,36515,47201,51508,62959,65950,66319,71794,84078,84153,86875,88266,88442,100275,100288,100338,109917,109969
0,0,0.0199,0.02,0.04,0.040063,0,0,0.12,0.016,0,0,0,0.04,1,540,1065,12356,26177,26328,26342,35347,35600,35689,47162,51353,62913,65949,65976,71617,84075,84088,86875,88266,88272,100275,100287,100302,109917,109969
0,0,0.004975,0.06,0.1,0.160641,0,0,0.24,0.01,0,0,0,0.1,1,559,1065,12393,26179,26329,31949,35346,35600,35604,48546,51351,64150,65952,66088,72011,84076,84151,86875,88266,88270,100275,100291,100326,109917,109969
0,0,0.014925,0.01,0.02,0.070734,0.052,0.02,0.02,0.054,0,0.1,0,0.02,1,544,2175,12733,26177,26330,26632,35350,35600,35754,47357,52493,63119,65956,68731,72542,84075,84427,86875,88266,89116,100275,100287,100323,109917,109969
1,0.1,0.003317,0.57,0.02,0.000016,0.002,0.02,0.02,0.002,0.1,0.1,0,0.02,1,548,1154,12434,26177,26329,31849,35347,35600,38031,48196,51445,63822,65951,66202,71728,84076,84173,86876,88268,88376,100275,100287,100314,109920,110081
0,0,0.003317,0,0,0.061734,0.052,0.01,0,0.052,0,0.1,0,0,1,585,1072,12363,26177,26330,26470,35347,35600,35604,47312,51359,63047,65951,66052,71624,84077,84149,86876,88268,88279,100275,100286,100303,109919,109991
0,0,0.00995,0.21,0.1,0.061219,0.026,2.28,0.12,0.332,0,2.2,0.1,0.1,1,543,2373,12539,26177,26328,26346,35347,35600,35613,47161,52695,62912,65951,65996,73141,84080,84092,87093,88269,89665,100276,100286,100406,109925,110042
0,0,0.003317,0,0,0.229266,0.234,0.07,0.02,0.174,0,0.2,0,0,1,533,1065,12362,26177,26328,26402,35346,35600,37947,47225,51351,62945,65950,66897,71622,84075,84116,86875,88266,88277,100275,100286,100302,109917,109969
0,0,1.411277,0.07,0.02,0.157469,0,0,0.04,0.016,0,0,0,0.04,4,570,4812,17442,26178,26328,27073,35346,35600,35604,47796,55214,63531,65949,66060,75956,84079,84117,86876,88268,92277,100275,100289,102423,109922,109995
0,0,0.28524,0.03,0,0.180562,0.046,0.02,0.16,0.022,0,0.1,0,0,3,534,1194,12527,26178,26328,28729,35346,35600,37655,47940,51484,63658,65949,66059,71767,84076,84135,86876,88267,88419,100275,100286,100461,109918,110678
0,0.35,0.058043,1.2,0.02,0.000266,0.008,0.39,0.02,0.2,0.2,1,0.2,0.02,2,535,11486,25267,26177,26329,26942,35346,35600,35604,47883,62030,63538,65950,66000,83122,84080,84094,86876,88268,99406,100275,100288,106168,109918,109974
0,0,0.006633,0.45,0.04,0.354172,1.304,0.01,0.04,0.148,0,0.1,0,0.04,5,607,2700,14549,26177,26328,26669,35346,35600,40651,47298,53025,63069,65950,66226,73523,84075,84175,86877,88269,90001,100275,100291,102099,109919,110606
0,0,0.004975,0.4,0.22,0.002312,0,0,0.32,0.196,0,0,0,0.22,69,538,9930,23531,26177,26329,26367,35348,35600,35604,47204,60445,62961,65956,66246,81508,84079,84091,86876,88267,97743,100275,100290,106306,109919,114617
0,0,0.004975,0.03,0,0.2655,2.234,0.02,0.42,0.04,0,0.2,0,0,1,541,2735,14604,26177,26329,26360,35346,35600,43217,47175,53058,62929,65949,65995,73562,84075,84089,87026,88269,90040,100275,100286,102324,109919,111427
0,0,0.006633,0,0.12,0.065406,0.576,0.01,0.24,0.148,0,0.1,0,0.16,1,632,1070,12357,26178,26330,32465,35346,35600,35604,49594,51357,64993,65951,67848,71621,84075,84884,86875,88266,88276,100275,100286,100306,109917,109969
0,0,0.003317,0,0,0.427734,0,0,0.08,0.024,0,0,0,0,1,545,1227,12377,26177,26329,30980,35346,35600,35603,48107,51516,63790,65949,65978,71638,84076,84099,86875,88266,88380,100275,100286,100307,109917,109969
0,0,0.004975,0.02,0.2,0.060703,0.5,0.06,0.16,0.66,0,0.2,0,0.34,1,533,2080,13740,26177,26330,28016,35346,35600,39045,47519,52398,63269,65949,70012,72801,84075,85303,86875,88266,89356,100275,100286,101305,109917,109969
0,0.05,0.059701,0.03,0.54,0.000359,0.054,0.13,0.52,0.166,0.1,0.3,0,0.54,4,576,1079,12374,26177,26328,26347,35346,35600,36865,47166,51366,62920,65950,66254,71633,84075,84339,86875,88266,88287,100275,100291,100322,109917,109969
0,0,0.003317,0.25,0.3,0.040406,0.066,0.01,0.26,0.08,0,0.1,0,0.3,1,595,1065,12354,26178,26331,26551,35346,35600,37123,47248,51351,63009,65953,67472,71615,84077,84147,87310,88267,88270,100275,100286,100300,109920,114406
0,0,0.21393,0,0.18,0.064312,0,0,0.94,0.218,0,0,0,0.18,2,545,1901,12377,26177,26330,26499,35346,35600,35656,47176,52219,62930,65949,65978,71638,84075,84099,86875,88266,88913,100275,100286,100307,109917,109969
1,0,0.036484,1.44,0.06,0.132812,0.694,0.01,0.1,0.01,0,0.1,0,0.08,6,577,1065,12608,26179,26329,26457,35351,35600,36328,47294,51351,63064,65949,66102,71615,84082,84124,86876,88267,88270,100277,100286,100494,109920,110046
0,0,0.034826,0.28,0.06,0.000844,0.608,0.01,0.06,0.156,0,0.1,0,0.06,4,620,1065,12354,26177,26327,26661,35347,35600,37125,47305,51351,63077,65950,66405,71615,84075,84195,87059,88269,88270,100275,100288,100300,109935,115338
0,0,2.593698,0.43,0.06,0.425578,0.038,0.09,0.18,0.04,0,0.2,0,0.18,1,536,1065,13814,26177,26327,26386,35356,35600,35630,47203,51351,62937,65954,66004,72981,84075,84086,86876,88269,88270,100275,100287,101515,109921,110406
0,0,0.006633,0.22,0.02,2.768016,0,0,0.1,0.112,0,0,0,0.02,1,534,1179,12509,26177,26328,28095,35346,35601,40171,47631,51469,63379,65950,65985,71751,84076,84093,86876,88267,88404,100275,100287,100448,109918,110224
0,0,0.004975,0.41,0.14,2.604188,0,0,0.12,0.112,0,0,0,0.14,4,537,1867,12681,26186,26329,26351,35348,35601,36379,47185,52185,62919,65950,65979,72559,84075,84087,86877,88269,89127,100275,100291,100335,109922,110061
0,0,4.759536,0.01,0,0.201172,0,0,0.1,0.252,0,0,0,0.02,3,533,1065,12362,26177,26328,26683,35346,35600,35604,47266,51351,62966,65950,66089,71622,84079,84116,86875,88266,88277,100275,100290,100302,109917,109969
1,0.35,0.126036,0.01,0.02,0.000109,0.002,0.07,0.02,0.002,0.1,0.1,0,0.02,3,545,1065,12582,26177,26328,27833,35350,35600,36660,49311,51351,63590,65950,65993,71615,84075,84115,86875,88266,88270,100277,100286,100307,109917,109969
1,0,0.033167,0.76,0.1,0.292016,0.872,0.11,0.1,0.34,0,0.1,0,0.1,3,541,1065,12354,26179,26328,26624,35349,35600,38160,47233,51351,62996,65951,66003,71615,84075,84089,86883,88269,88270,100276,100289,101955,109922,111788
1,0,0.004975,0.02,0.02,0.02025,0.004,0.02,0.04,0.004,0,0.2,0,0.02,9,536,1065,21050,26177,26333,29416,35347,35600,40068,47953,51351,63666,65951,65991,71615,84076,84086,87188,88269,88270,100277,100289,104913,109921,113488
0,0,0.018242,0.11,0.22,0.01475,0,0,0.44,0.044,0,0,0,0.22,1,589,1072,12363,26177,26329,26613,35346,35600,35605,47337,51359,63038,65951,66071,71624,84075,84169,86876,88268,88279,100275,100288,100303,109918,110002
0,0,0.165837,0,0.04,3.850016,0,0,0.04,0.004,0,0,0,0.04,52,554,1066,12355,26177,26329,27008,35347,35601,35603,47365,51352,63128,65949,66554,71616,84077,84383,86875,88266,88271,100275,100287,100303,109917,109969
0,0,0.004975,0.07,0.36,0.071766,0.102,0.05,0.76,0.148,0,0.2,0,0.36,1,538,1065,12354,26177,26331,26342,35348,35600,35661,47162,51351,62913,65951,66144,71615,84075,84104,86882,88267,88270,100275,100287,102872,109918,112045
0,0.35,0.134328,0.01,0.2,0.022516,0.048,0.15,0.16,0.202,0,0.3,0.1,0.2,1,545,1065,12413,26177,26328,26353,35346,35600,35811,47222,51351,62916,65950,65993,71615,84081,84115,86875,88266,88270,100276,100287,100307,109917,109969
0,0,0.008292,0.27,0.14,0.092375,0.396,0.02,0.62,0.114,0,0.1,0,0.14,1,561,1397,12780,26177,26327,26856,35346,35600,35604,49359,51698,63017,65954,66152,71984,84076,84109,86879,88269,88621,100275,100286,100301,109923,109970
0,0,0.003317,0.01,0,0.063469,0.074,0.03,0,0.054,0,0.1,0,0,1,535,1317,12665,26177,26329,26714,35346,35600,36179,47216,51612,62977,65949,66151,71902,84075,84160,86876,88269,88540,100275,100287,100509,109918,109973
0,0,0.004975,0.02,0.02,0.028594,0.686,0.03,0.02,0.264,0,0.2,0,0.02,20,550,3419,15602,26177,26329,26892,35348,35600,35858,47244,53771,63005,65952,66605,74373,84078,84346,86876,88268,90779,100275,100286,103150,109920,110023
1,0.6,0.006633,0.02,0.1,0.000063,0.002,0.12,0.12,0.01,0.1,0.1,0,0.02,1,584,1065,12354,26178,26330,32131,35348,35600,35603,48942,51351,64489,65950,66116,71615,84075,84139,87352,88267,88270,100277,100286,100300,109920,109969
0,0,0.003317,0,0,0.046312,0.158,0.05,0.46,0.32,0,0.2,0,0,1,535,1065,12377,26177,26330,26479,35347,35600,37142,47462,51351,62993,65951,66105,71638,84075,84111,86876,88268,88756,100277,100293,100307,109918,109974
0,0,0.004975,0.01,0.14,0.081719,0.014,0.05,0.14,0.014,0,0.1,0,0.14,2,562,1065,12360,26177,26329,26610,35346,35600,35604,47339,51391,63057,65951,66183,71631,84075,84287,86875,88266,88286,100276,100288,100302,109917,109969
0,0,0.004975,0.59,0.2,0.131344,0.032,0.35,0.22,0.09,0,0.6,0,0.22,1,543,1542,12770,26177,26329,26341,35346,35600,35624,47161,51845,62912,65951,65996,72152,84075,84092,86876,88269,88779,100276,100288,100544,109925,110019
0,0,0.016584,0.01,0.02,0.202625,0.09,0.01,0.02,0.074,0,0.1,0,0.02,1,576,1079,12374,26177,26329,26408,35347,35600,35729,47210,51366,62974,65950,66237,71633,84075,84268,86875,88266,88287,100275,100286,100322,109917,109969
0,0,0.08126,0.11,0.26,0.289812,0,0,0.32,0.226,0,0,0,0.32,5,555,1066,12355,26177,26329,26367,35348,35600,35604,47204,51352,62961,65950,66062,71616,84079,84133,86875,88266,88271,100277,100290,100303,109917,109969
0,0.05,0.004975,0.01,0.02,0.019234,0.014,0.04,0.08,0.04,0,0.2,0,0.02,1,786,1065,12736,26177,26327,27329,35346,35600,35669,47563,51351,63092,65959,67520,74275,84075,84551,86875,88266,88270,100275,100295,100391,109917,109969
0,0,0.023217,0.03,0.08,0.692344,0,0,0.08,0.004,0,0,0,0.08,62,642,1065,12354,26177,26328,28321,35348,35600,35604,48270,51351,63585,65949,66854,71615,84079,84380,86875,88266,88270,100275,100290,100300,109917,109969
0,0.05,1.006633,0.01,0.32,0.016344,0.098,0.01,0.18,0.098,0.1,0.1,0,0.32,5,533,1188,12518,26177,26329,28926,35347,35600,35617,47646,51478,63393,65950,69463,71760,84078,84391,86875,88266,88413,100276,100288,100458,109917,109969
0,0,0.006633,0,0.08,0.287594,0.944,0.22,0.18,0.644,0,0.1,0,0.08,1,544,1260,12456,26177,26328,26395,35346,35600,35691,47187,51522,62940,65950,65997,71708,84080,84112,86875,88266,88357,100275,100286,100323,109917,109969
0,0,0.011609,0.04,0,1.546234,0,0,0.06,0.006,0,0,0,0,4,538,1156,12482,26177,26332,26358,35346,35601,37332,47165,51447,62915,65949,66034,71731,84075,84104,86876,88269,88379,100275,100286,100377,109919,110264
